date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
02-25-2020,GPK,325,11,11.79,10.79,11.76,4732000,11.76,None
02-25-2020,T,330,28,28.299999,26.84,28.09,76300900,27.604401,None
02-24-2020,T,335,27.389999,27.709999,26.08,26.77,96884100,26.30722,None
02-24-2020,CZR,340,5.59,6.47,5.11,6.03,33372500,6.03,None
02-07-2020,HBI,345,12.07,12.55,12.01,12.02,12445700,12.02,None
02-10-2020,ET,350,7,8.59,6.34,7.37,104678900,7.096539,None
02-19-2020,WMB,355,11.2,11.34,8.7,9.25,44538500,9.25,None
02-19-2020,DCP,360,3.95,4,2.2,2.68,6227900,2.575793,None
02-20-2020,WES,365,3.68,5.35,3.45,4.39,5394900,4.23289,None
02-21-2020,PSXP,370,27.43,40.889999,27.43,35.59,5180000,34.918854,None
01-27-2020,PYPL,379,114.290001,116.790001,113.519997,116.440002,10139300,116.440002,None
01-14-2020,CMCSA,388,44.82,44.849998,44.360001,44.790001,11075700,44.499729,None
01-08-2020,PRU,393,95.330002,96.919998,94.529999,95.639999,3808500,94.539192,None
01-29-2020,ROST,400,118.400002,121.410004,117.959999,119.199997,2432000,118.834038,None
01-21-2020,DFS,405,76.089996,76.360001,75.059998,75.349998,1686700,74.909996,None
01-30-2020,BAC,414,29.549999,30.299999,28.91,29.129999,121148300,28.945307,None
01-27-2020,GPK,419,14.75,14.8,14.09,14.18,8635800,14.098693,None
01-23-2020,CDLX,424,102.980003,102.980003,95.309998,98.879997,596500,98.879997,None
01-13-2020,URBN,429,25.84,26.620001,25.809999,26.379999,1021200,26.379999,None
01-06-2020,ALB,434,80.790001,81.279999,79.720001,80.790001,2287300,80.3461,None
01-10-2020,NFLX,442,365.040009,371.799988,363.570007,366.769989,4385200,366.769989,None
01-14-2020,BABA,447,219.910004,220.009995,215.289993,217.210007,16073500,217.210007,None
12-11-2019,C,469,78.769997,80,78.68,79.360001,11292400,78.0093,None
12-31-2019,BAH,475,77.860001,78.970001,77.580002,78.550003,929100,78.229897,None
12-19-2019,ACA,480,46.970001,47.279999,46.700001,47.07,260100,47.011932,None
12-16-2019,URBN,485,26.469999,26.67,25.969999,26.09,2302500,26.09,None
12-12-2019,IP,490,44.119999,44.389999,43.860001,44.110001,1769600,43.580063,None
12-09-2019,TRGP,495,41.18,42.130001,41.099998,41.860001,2325100,40.524521,None
12-31-2019,BIV,500,88.809998,88.809998,88.629997,88.720001,1266300,87.964783,None
12-23-2019,REZI,505,88.809998,88.809998,88.629997,88.720001,1266300,87.964783,"Error in getSymbols.yahoo(Symbols = ""REZI"", env = <environment>, verbose = FALSE,  : 
  Unable to import “REZI”.
REZI download failed after two attempts. Error message:
HTTP error 404.
"
12-17-2019,UAA,512,20.26,21.200001,20.209999,21.120001,4830700,21.120001,None
02-04-2019,EDIT,521,24.799999,24.799999,22.75,23.82,1497600,23.82,None
11-19-2019,PRU,540,94.389999,95.339996,94.300003,95.129997,1400900,94.035065,None
11-19-2019,NDAQ,545,105.559998,106.290001,104.879997,106,700500,105.49839,None
11-21-2019,AM,553,6.7,6.95,6.56,6.82,12293400,6.021707,None
11-14-2019,SPY,558,314.429993,317.98999,314.170013,317.130005,96389600,313.733612,None
11-12-2019,CBS,563,314.429993,317.98999,314.170013,317.130005,96389600,313.733612,"Error in getSymbols.yahoo(Symbols = ""CBS"", env = <environment>, verbose = FALSE,  : 
  Unable to import “CBS”.
CBS download failed after two attempts. Error message:
HTTP error 404.
"
11-11-2019,SPY,568,314.440002,315.179993,313.799988,313.880005,34838500,310.518433,None
11-11-2019,CBS,573,314.440002,315.179993,313.799988,313.880005,34838500,310.518433,"Error in getSymbols.yahoo(Symbols = ""CBS"", env = <environment>, verbose = FALSE,  : 
  Unable to import “CBS”.
CBS download failed after two attempts. Error message:
HTTP error 404.
"
11-11-2019,LGF-B,578,8.77,9.05,8.77,8.84,1066400,8.84,None
11-07-2019,BOIVF,583,4.22,4.27,4.21,4.24,82400,4.24,None
11-04-2019,RTN,595,217.220001,218.300003,214.059998,214.059998,1248600,213.173294,None
11-12-2019,MA,600,289,290.170013,287.709991,288.609985,2514300,287.780426,None
11-05-2019,XOM,606,68,68.25,67.519997,67.879997,12245800,65.646431,None
10-31-2018,BBT,612,68,68.25,67.519997,67.879997,12245800,65.646431,"Error in getSymbols.yahoo(Symbols = ""BBT"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BBT”.
BBT download failed after two attempts. Error message:
HTTP error 404.
"
10-23-2019,NFLX,639,301.01001,308.25,301,305.160004,5111800,305.160004,None
10-29-2019,DIS,644,151.75,153.410004,150.610001,151.639999,24949900,150.736893,None
09-30-2019,COP,649,56.48,56.950001,54.860001,55.68,7574300,54.741264,None
09-30-2019,KO,654,53.740002,53.950001,53.369999,53.57,8866100,52.710541,None
09-30-2019,SYK,659,211.639999,214.419998,211.029999,213.720001,1754900,212.366638,None
09-30-2019,BKNG,664,2053.02002,2079.699951,2047.290039,2057.050049,195700,2057.050049,None
